symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2025-05-01,27.2,2.42,2025-10-23,22.67,22.57,23.08,-15.15,24.48,True,23.12,True,21.76,False,22.03,False,20.87,False,19.77,False
CZR,2025-05-01,27.2,2.42,2025-10-24,23.34,22.2,22.23,-18.27,24.48,True,23.12,True,21.76,False,22.99,True,21.78,False,20.63,False
CZR,2025-05-01,27.2,2.42,2025-10-27,22.48,21.82,22.55,-17.1,24.48,True,23.12,True,21.76,False,23.7,True,22.45,True,21.27,False
CZR,2025-05-01,27.2,2.42,2025-10-28,22.17,21.67,22.09,-18.79,24.48,True,23.12,True,21.76,True,22.98,True,21.77,True,20.63,False
CZR,2025-05-01,27.2,2.42,2025-10-29,20.39,18.64,18.73,-31.14,24.48,True,23.12,True,21.76,True,22.06,True,20.9,True,19.8,True
CZR,2025-05-01,27.2,2.42,2025-10-30,18.63,18.25,18.64,-31.47,24.48,True,23.12,True,21.76,True,22.87,True,21.67,True,20.53,True
CZR,2025-05-01,27.2,2.42,2025-10-31,18.5,18.45,20.1,-26.1,24.48,True,23.12,True,21.76,True,23.19,True,21.97,True,20.81,True
CZR,2025-05-01,27.2,2.42,2025-11-03,20.04,19.57,20.45,-24.82,24.48,True,23.12,True,21.76,True,22.43,True,21.25,True,20.13,True
CZR,2025-05-01,27.2,2.42,2025-11-04,19.86,19.4,20.02,-26.4,24.48,True,23.12,True,21.76,True,20.96,True,19.86,True,18.81,False
CZR,2025-05-01,27.2,2.42,2025-11-05,20.06,19.55,19.93,-26.73,24.48,True,23.12,True,21.76,True,19.88,True,18.83,False,17.84,False
CZR,2025-05-01,27.2,2.42,2025-11-06,20.13,18.97,19.16,-29.56,24.48,True,23.12,True,21.76,True,19.56,True,18.53,False,17.55,False
CZR,2025-05-01,27.2,2.42,2025-11-07,18.76,18.76,19.82,-27.13,24.48,True,23.12,True,21.76,True,18.59,False,17.61,False,16.68,False
CZR,2025-05-01,27.2,2.42,2025-11-10,20.01,19.76,20.03,-26.36,24.48,True,23.12,True,21.76,True,18.73,False,17.75,False,16.81,False
CZR,2025-05-01,27.2,2.42,2025-11-11,20.16,19.55,19.69,-27.61,24.48,True,23.12,True,21.76,True,18.82,False,17.83,False,16.9,False
CZR,2025-05-01,27.2,2.42,2025-11-12,19.66,19.44,19.76,-27.35,24.48,True,23.12,True,21.76,True,19.16,False,18.15,False,17.19,False
CZR,2025-05-01,27.2,2.42,2025-11-13,19.56,19.45,19.75,-27.39,24.48,True,23.12,True,21.76,True,18.48,False,17.5,False,16.58,False
